return_id,order_id,return_date,return_reason,return_reason_category,refund_amount
RET_000830,ORD_003511,2023-12-21,Packaging was damaged,damaged,437
RET_000831,ORD_003522,2024-03-01,Spoiled items received,stale,391
RET_000832,ORD_003531,2024-01-28,Packaging was damaged,damaged,366
RET_000833,ORD_003535,2023-03-02,Product was stale,stale,157
RET_000834,ORD_003538,2023-03-14,Items were rotten,stale,422
RET_000835,ORD_003540,2023-12-31,Packaging was damaged,damaged,117
RET_000836,ORD_003542,2024-01-30,Items were damaged,damaged,144
RET_000837,ORD_003551,2023-07-22,Poor packaging,packaging_issues,248
RET_000838,ORD_003552,2023-11-07,Spoiled items received,stale,74
RET_000839,ORD_003556,2023-07-01,Items were damaged,damaged,197
RET_000840,ORD_003558,2023-01-10,Products were crushed,damaged,479
RET_000841,ORD_003564,2023-08-15,Found mold on the product,stale,149
RET_000842,ORD_003569,2024-02-14,Items looked old,quality_issues,470
RET_000843,ORD_003571,2024-01-10,Spoiled items received,stale,475
RET_000844,ORD_003573,2023-02-01,Delivery was late,late_delivery,418
RET_000845,ORD_003583,2023-10-04,Items were rotten,stale,217
RET_000846,ORD_003586,2023-07-19,Items were damaged,damaged,370
RET_000847,ORD_003593,2023-08-23,Items were rotten,stale,200
RET_000848,ORD_003594,2023-06-09,Delayed delivery,late_delivery,312
RET_000849,ORD_003601,2023-01-11,Bruised fruits,damaged,111
RET_000850,ORD_003608,2023-02-24,Packaging was damaged,damaged,346
RET_000851,ORD_003613,2023-02-14,Items were rotten,stale,148
RET_000852,ORD_003614,2023-04-18,Not fresh,quality_issues,362
RET_000853,ORD_003616,2023-09-22,Spoiled items received,stale,99
RET_000854,ORD_003619,2023-05-04,Wrong product delivered,wrong_item,284
RET_000855,ORD_003626,2023-09-13,Items were rotten,stale,126
RET_000856,ORD_003629,2023-07-02,Found mold on the product,stale,62
RET_000857,ORD_003633,2023-04-27,Spoiled items received,stale,205
RET_000858,ORD_003634,2024-01-23,Items were damaged,damaged,230
RET_000859,ORD_003635,2023-01-06,Products were crushed,damaged,234
RET_000860,ORD_003641,2023-09-01,Items were rotten,stale,214
RET_000861,ORD_003642,2023-08-23,Not fresh,quality_issues,259
RET_000862,ORD_003648,2023-01-23,Products were crushed,damaged,321
RET_000863,ORD_003649,2024-01-15,Packaging was damaged,damaged,403
RET_000864,ORD_003654,2023-07-18,Bruised fruits,damaged,155
RET_000865,ORD_003656,2023-04-01,Items were damaged,damaged,461
RET_000866,ORD_003657,2023-07-08,Bruised fruits,damaged,97
RET_000867,ORD_003661,2023-09-30,Found mold on the product,stale,171
RET_000868,ORD_003664,2023-07-10,Product was stale,stale,344
RET_000869,ORD_003665,2023-08-11,Wrong product delivered,wrong_item,472
RET_000870,ORD_003666,2024-01-05,Inadequate packaging,packaging_issues,258
RET_000871,ORD_003677,2024-02-07,Found mold on the product,stale,468
RET_000872,ORD_003681,2024-02-02,Product was stale,stale,200
RET_000873,ORD_003686,2023-02-23,Bruised fruits,damaged,401
RET_000874,ORD_003687,2023-12-18,Bruised fruits,damaged,328
RET_000875,ORD_003692,2023-01-24,Product was stale,stale,399
RET_000876,ORD_003696,2023-03-23,Found mold on the product,stale,442
RET_000877,ORD_003698,2023-10-25,Not fresh,quality_issues,289
RET_000878,ORD_003706,2023-08-19,Quality below expectations,quality_issues,393
RET_000879,ORD_003715,2023-01-10,Items were rotten,stale,105
RET_000880,ORD_003718,2023-05-11,Spoiled items received,stale,94
RET_000881,ORD_003727,2023-08-04,Product was stale,stale,215
RET_000882,ORD_003729,2024-02-06,Quality below expectations,quality_issues,149
RET_000883,ORD_003731,2023-08-21,Found mold on the product,stale,410
RET_000884,ORD_003734,2023-07-10,Product was stale,stale,79
RET_000885,ORD_003740,2023-03-22,Items looked old,quality_issues,453
RET_000886,ORD_003746,2023-08-13,Found mold on the product,stale,249
RET_000887,ORD_003754,2023-09-16,Poor quality,quality_issues,175
RET_000888,ORD_003755,2024-02-07,Found mold on the product,stale,168
RET_000889,ORD_003766,2023-08-05,Found mold on the product,stale,166
RET_000890,ORD_003768,2023-09-11,Product was stale,stale,485
RET_000891,ORD_003777,2023-02-12,Not fresh,quality_issues,50
RET_000892,ORD_003779,2023-11-11,Different product than ordered,wrong_item,150
RET_000893,ORD_003782,2023-09-04,Different product than ordered,wrong_item,491
RET_000894,ORD_003785,2023-07-27,Items were rotten,stale,470
RET_000895,ORD_003792,2023-10-15,Items looked old,quality_issues,476
RET_000896,ORD_003795,2023-03-18,Spoiled items received,stale,299
RET_000897,ORD_003796,2023-03-15,Items were rotten,stale,407
RET_000898,ORD_003799,2023-11-03,Different product than ordered,wrong_item,136
RET_000899,ORD_003801,2023-10-14,Found mold on the product,stale,283
RET_000900,ORD_003806,2023-08-09,Found mold on the product,stale,332
RET_000901,ORD_003808,2023-02-26,Items were rotten,stale,387
RET_000902,ORD_003811,2023-06-29,Items were rotten,stale,264
RET_000903,ORD_003819,2023-01-16,Items were rotten,stale,205
RET_000904,ORD_003822,2023-06-02,Products were crushed,damaged,180
RET_000905,ORD_003829,2023-02-19,Packaging was damaged,damaged,109
RET_000906,ORD_003850,2023-05-22,Wrong product delivered,wrong_item,80
RET_000907,ORD_003852,2023-12-25,Wrong product delivered,wrong_item,61
RET_000908,ORD_003854,2024-02-22,Items were rotten,stale,155
RET_000909,ORD_003857,2023-12-05,Found mold on the product,stale,133
RET_000910,ORD_003858,2023-12-07,Product was stale,stale,113
RET_000911,ORD_003859,2023-08-02,Packaging was damaged,damaged,211
RET_000912,ORD_003860,2023-04-21,Found mold on the product,stale,485
RET_000913,ORD_003862,2023-11-06,Items were damaged,damaged,222
RET_000914,ORD_003864,2023-11-25,Products were crushed,damaged,300
RET_000915,ORD_003865,2023-09-14,Packaging was damaged,damaged,463
RET_000916,ORD_003868,2023-05-03,Items were damaged,damaged,289
RET_000917,ORD_003870,2023-02-05,Found mold on the product,stale,392
RET_000918,ORD_003871,2024-02-15,Inadequate packaging,packaging_issues,80
RET_000919,ORD_003881,2023-11-04,Not fresh,quality_issues,212
RET_000920,ORD_003883,2023-04-25,Spoiled items received,stale,275
RET_000921,ORD_003886,2023-03-04,Wrong product delivered,wrong_item,65
RET_000922,ORD_003890,2023-12-25,Products were crushed,damaged,93
RET_000923,ORD_003893,2023-09-28,Wrong product delivered,wrong_item,57
RET_000924,ORD_003900,2023-05-07,Items looked old,quality_issues,183
RET_000925,ORD_003904,2023-09-20,Packaging was damaged,damaged,344
RET_000926,ORD_003915,2023-12-25,Found mold on the product,stale,243
RET_000927,ORD_003917,2024-01-19,Items were rotten,stale,307
RET_000928,ORD_003922,2023-04-03,Bruised fruits,damaged,112
RET_000929,ORD_003926,2023-07-22,Products were crushed,damaged,401
RET_000930,ORD_003929,2023-01-31,Found mold on the product,stale,218
RET_000931,ORD_003931,2023-09-16,Product was stale,stale,270
RET_000932,ORD_003934,2023-08-15,Different product than ordered,wrong_item,470
RET_000933,ORD_003936,2023-08-01,Delayed delivery,late_delivery,128
RET_000934,ORD_003944,2023-09-10,Bruised fruits,damaged,385
RET_000935,ORD_003945,2024-03-02,Spoiled items received,stale,131
RET_000936,ORD_003947,2023-07-22,Spoiled items received,stale,258
RET_000937,ORD_003948,2023-04-27,Spoiled items received,stale,115
RET_000938,ORD_003958,2023-11-15,Poor packaging,packaging_issues,156
RET_000939,ORD_003966,2024-02-26,Items were rotten,stale,134
RET_000940,ORD_003973,2024-02-12,Products were crushed,damaged,210
RET_000941,ORD_003981,2023-05-01,Items were rotten,stale,209
RET_000942,ORD_003983,2023-03-14,Products were crushed,damaged,325
RET_000943,ORD_003984,2023-04-30,Not fresh,quality_issues,209
RET_000944,ORD_003986,2023-12-24,Incorrect item,wrong_item,346
RET_000945,ORD_003988,2023-03-20,Spoiled items received,stale,326
RET_000946,ORD_003989,2024-03-04,Items were rotten,stale,179
RET_000947,ORD_003991,2023-06-10,Spoiled items received,stale,437
RET_000948,ORD_003997,2023-10-18,Inadequate packaging,packaging_issues,142
RET_000949,ORD_003999,2023-05-11,Wrong product delivered,wrong_item,143
RET_000950,ORD_004007,2023-01-31,Bruised fruits,damaged,107
RET_000951,ORD_004009,2023-02-13,Items were damaged,damaged,133
RET_000952,ORD_004018,2023-08-19,Not fresh,quality_issues,62
RET_000953,ORD_004021,2023-08-19,Product was stale,stale,96
RET_000954,ORD_004024,2023-02-13,Inadequate packaging,packaging_issues,326
RET_000955,ORD_004033,2023-07-07,Bruised fruits,damaged,367
RET_000956,ORD_004042,2023-10-04,Found mold on the product,stale,235
RET_000957,ORD_004043,2024-02-18,Products were crushed,damaged,223
RET_000958,ORD_004047,2023-05-16,Items were rotten,stale,215
RET_000959,ORD_004050,2023-04-06,Product was stale,stale,63
RET_000960,ORD_004052,2023-11-30,Items looked old,quality_issues,56
RET_000961,ORD_004055,2023-11-24,Product was stale,stale,102
RET_000962,ORD_004056,2023-03-01,Items were damaged,damaged,145
RET_000963,ORD_004059,2023-07-19,Found mold on the product,stale,479
RET_000964,ORD_004066,2024-02-04,Found mold on the product,stale,442
RET_000965,ORD_004067,2023-10-16,Spoiled items received,stale,251
RET_000966,ORD_004069,2023-07-22,Found mold on the product,stale,226
RET_000967,ORD_004071,2024-02-21,Items looked old,quality_issues,399
RET_000968,ORD_004081,2023-04-04,Product was stale,stale,85
RET_000969,ORD_004086,2023-12-16,Items were damaged,damaged,66
RET_000970,ORD_004113,2023-02-16,Products were crushed,damaged,377
RET_000971,ORD_004120,2024-02-27,Items looked old,quality_issues,350
RET_000972,ORD_004125,2023-06-02,Inadequate packaging,packaging_issues,154
RET_000973,ORD_004127,2023-04-24,Not fresh,quality_issues,56
RET_000974,ORD_004132,2023-06-23,Found mold on the product,stale,65
RET_000975,ORD_004142,2023-04-15,Spoiled items received,stale,225
RET_000976,ORD_004149,2023-08-23,Found mold on the product,stale,265
RET_000977,ORD_004154,2024-01-29,Bruised fruits,damaged,266
RET_000978,ORD_004155,2023-08-07,Product was stale,stale,206
RET_000979,ORD_004168,2023-09-25,Products were crushed,damaged,411
RET_000980,ORD_004169,2023-01-09,Items were damaged,damaged,332
RET_000981,ORD_004177,2023-12-30,Found mold on the product,stale,463
RET_000982,ORD_004183,2023-06-18,Not fresh,quality_issues,448
RET_000983,ORD_004184,2023-10-10,Spoiled items received,stale,77
RET_000984,ORD_004186,2023-10-08,Spoiled items received,stale,445
RET_000985,ORD_004192,2023-07-17,Poor quality,quality_issues,76
RET_000986,ORD_004193,2023-05-05,Bruised fruits,damaged,217
RET_000987,ORD_004198,2023-10-01,Not fresh,quality_issues,58
RET_000988,ORD_004203,2024-02-03,Items were damaged,damaged,323
RET_000989,ORD_004204,2023-11-26,Product was stale,stale,311
RET_000990,ORD_004205,2023-06-13,Wrong product delivered,wrong_item,493
RET_000991,ORD_004212,2024-01-22,Not fresh,quality_issues,447
RET_000992,ORD_004216,2023-03-01,Quality below expectations,quality_issues,438
RET_000993,ORD_004217,2023-02-06,Found mold on the product,stale,172
RET_000994,ORD_004229,2024-02-21,Bruised fruits,damaged,306
RET_000995,ORD_004233,2023-02-27,Product was stale,stale,177
RET_000996,ORD_004238,2023-06-12,Product was stale,stale,344
RET_000997,ORD_004244,2023-07-21,Inadequate packaging,packaging_issues,325
RET_000998,ORD_004249,2024-01-08,Found mold on the product,stale,339
RET_000999,ORD_004258,2024-01-23,Delivery was late,late_delivery,415
RET_001000,ORD_004259,2023-07-28,Packaging was damaged,damaged,243
RET_001001,ORD_004276,2023-06-15,Found mold on the product,stale,68
RET_001002,ORD_004282,2023-05-21,Packaging was damaged,damaged,263
RET_001003,ORD_004291,2023-09-30,Different product than ordered,wrong_item,205
RET_001004,ORD_004295,2023-05-20,Poor quality,quality_issues,420
RET_001005,ORD_004297,2023-03-10,Different product than ordered,wrong_item,226
RET_001006,ORD_004299,2023-10-02,Quality below expectations,quality_issues,422
RET_001007,ORD_004302,2023-01-13,Quality below expectations,quality_issues,480
RET_001008,ORD_004307,2024-01-27,Incorrect item,wrong_item,91
RET_001009,ORD_004311,2024-01-19,Spoiled items received,stale,377
RET_001010,ORD_004312,2023-09-12,Items were damaged,damaged,388
RET_001011,ORD_004313,2023-02-04,Product was stale,stale,378
RET_001012,ORD_004315,2023-03-19,Delayed delivery,late_delivery,280
RET_001013,ORD_004324,2023-04-27,Packaging leaked,packaging_issues,119
RET_001014,ORD_004325,2024-01-02,Found mold on the product,stale,285
RET_001015,ORD_004332,2023-01-09,Items looked old,quality_issues,266
RET_001016,ORD_004334,2023-11-01,Inadequate packaging,packaging_issues,168
RET_001017,ORD_004336,2024-02-11,Spoiled items received,stale,356
RET_001018,ORD_004337,2023-02-26,Items were damaged,damaged,388
RET_001019,ORD_004340,2023-07-15,Inadequate packaging,packaging_issues,416
RET_001020,ORD_004341,2023-03-22,Product was stale,stale,432
RET_001021,ORD_004344,2023-12-01,Quality below expectations,quality_issues,251
RET_001022,ORD_004352,2024-02-05,Items were rotten,stale,343
RET_001023,ORD_004358,2023-06-21,Packaging leaked,packaging_issues,164
RET_001024,ORD_004364,2024-01-27,Received after expected date,late_delivery,398
RET_001025,ORD_004375,2023-10-01,Packaging leaked,packaging_issues,363
RET_001026,ORD_004380,2023-04-28,Items were damaged,damaged,274
RET_001027,ORD_004386,2023-11-29,Incorrect item,wrong_item,162
RET_001028,ORD_004396,2023-03-18,Wrong product delivered,wrong_item,259
RET_001029,ORD_004398,2023-05-11,Product was stale,stale,197
RET_001030,ORD_004399,2024-01-14,Different product than ordered,wrong_item,148
RET_001031,ORD_004406,2023-09-14,Product was stale,stale,58
RET_001032,ORD_004414,2023-03-18,Bruised fruits,damaged,228
RET_001033,ORD_004416,2023-08-04,Product was stale,stale,189
RET_001034,ORD_004420,2023-10-12,Found mold on the product,stale,183
RET_001035,ORD_004421,2023-08-01,Items were rotten,stale,275
RET_001036,ORD_004438,2023-09-13,Items looked old,quality_issues,114
RET_001037,ORD_004441,2024-01-27,Found mold on the product,stale,376
RET_001038,ORD_004443,2023-06-22,Poor quality,quality_issues,253
RET_001039,ORD_004444,2023-03-09,Items were rotten,stale,333
RET_001040,ORD_004452,2023-09-18,Product was stale,stale,455
RET_001041,ORD_004454,2023-02-19,Packaging was damaged,damaged,144
RET_001042,ORD_004460,2023-08-24,Not fresh,quality_issues,128
RET_001043,ORD_004463,2023-02-20,Items were rotten,stale,427
RET_001044,ORD_004468,2023-04-20,Packaging was damaged,damaged,257
RET_001045,ORD_004475,2024-02-18,Wrong product delivered,wrong_item,235
RET_001046,ORD_004477,2023-07-19,Bruised fruits,damaged,148
RET_001047,ORD_004478,2023-07-17,Product was stale,stale,305
RET_001048,ORD_004486,2023-04-13,Items were rotten,stale,382
RET_001049,ORD_004491,2023-08-22,Wrong product delivered,wrong_item,205
RET_001050,ORD_004499,2023-12-03,Spoiled items received,stale,328
RET_001051,ORD_004504,2023-09-18,Different product than ordered,wrong_item,159
RET_001052,ORD_004509,2023-04-07,Products were crushed,damaged,140
RET_001053,ORD_004512,2023-03-26,Packaging leaked,packaging_issues,412
RET_001054,ORD_004513,2023-04-26,Poor quality,quality_issues,147
RET_001055,ORD_004516,2023-11-16,Received after expected date,late_delivery,283
RET_001056,ORD_004517,2023-02-12,Items were rotten,stale,495
RET_001057,ORD_004523,2024-02-06,Poor quality,quality_issues,335
RET_001058,ORD_004526,2023-11-20,Items were damaged,damaged,314
RET_001059,ORD_004527,2023-01-11,Packaging was damaged,damaged,188
RET_001060,ORD_004529,2024-01-19,Products were crushed,damaged,136
RET_001061,ORD_004530,2023-06-10,Incorrect item,wrong_item,214
RET_001062,ORD_004531,2023-12-07,Delivery was late,late_delivery,391
RET_001063,ORD_004533,2023-11-05,Items looked old,quality_issues,444
RET_001064,ORD_004534,2023-06-05,Products were crushed,damaged,398
RET_001065,ORD_004539,2024-02-27,Bruised fruits,damaged,462
RET_001066,ORD_004546,2023-10-10,Poor quality,quality_issues,239
RET_001067,ORD_004547,2023-12-29,Spoiled items received,stale,380
RET_001068,ORD_004548,2023-09-16,Found mold on the product,stale,427
RET_001069,ORD_004550,2023-05-25,Product was stale,stale,61
RET_001070,ORD_004554,2023-02-15,Spoiled items received,stale,230
RET_001071,ORD_004555,2023-04-06,Product was stale,stale,223
RET_001072,ORD_004560,2024-01-29,Product was stale,stale,488
RET_001073,ORD_004564,2023-05-08,Spoiled items received,stale,264
RET_001074,ORD_004567,2023-06-13,Product was stale,stale,351
RET_001075,ORD_004576,2024-01-27,Delivery was late,late_delivery,339
RET_001076,ORD_004583,2023-03-19,Products were crushed,damaged,347
RET_001077,ORD_004584,2023-06-23,Found mold on the product,stale,268
RET_001078,ORD_004585,2023-11-14,Not fresh,quality_issues,160
RET_001079,ORD_004586,2024-02-01,Items were rotten,stale,438
RET_001080,ORD_004595,2023-03-21,Inadequate packaging,packaging_issues,230
RET_001081,ORD_004598,2023-11-07,Items looked old,quality_issues,181
RET_001082,ORD_004601,2023-09-08,Spoiled items received,stale,462
RET_001083,ORD_004602,2023-02-27,Products were crushed,damaged,236
RET_001084,ORD_004603,2023-08-21,Wrong product delivered,wrong_item,239
RET_001085,ORD_004608,2023-05-07,Poor packaging,packaging_issues,473
RET_001086,ORD_004609,2024-02-21,Packaging was damaged,damaged,188
RET_001087,ORD_004624,2024-02-05,Items were damaged,damaged,200
RET_001088,ORD_004638,2023-03-27,Items were rotten,stale,284
RET_001089,ORD_004650,2023-10-25,Delayed delivery,late_delivery,372
RET_001090,ORD_004653,2023-09-19,Found mold on the product,stale,87
RET_001091,ORD_004654,2023-06-23,Packaging leaked,packaging_issues,311
RET_001092,ORD_004656,2023-10-03,Items were damaged,damaged,302
RET_001093,ORD_004659,2023-10-26,Packaging was damaged,damaged,141
RET_001094,ORD_004664,2024-01-22,Items were damaged,damaged,200
RET_001095,ORD_004672,2023-10-20,Items were rotten,stale,200
RET_001096,ORD_004673,2023-09-04,Items were rotten,stale,256
RET_001097,ORD_004674,2023-08-31,Spoiled items received,stale,487
RET_001098,ORD_004682,2023-09-27,Found mold on the product,stale,163
RET_001099,ORD_004690,2024-02-02,Items looked old,quality_issues,311
RET_001100,ORD_004705,2023-03-17,Found mold on the product,stale,470
RET_001101,ORD_004711,2023-02-16,Spoiled items received,stale,225
RET_001102,ORD_004713,2023-06-22,Delivery was late,late_delivery,371
RET_001103,ORD_004718,2023-06-10,Different product than ordered,wrong_item,199
RET_001104,ORD_004719,2023-06-05,Poor packaging,packaging_issues,266
RET_001105,ORD_004720,2023-07-08,Received after expected date,late_delivery,236
RET_001106,ORD_004722,2023-03-08,Product was stale,stale,313
RET_001107,ORD_004725,2023-12-26,Items were rotten,stale,98
RET_001108,ORD_004727,2023-04-30,Poor quality,quality_issues,376
RET_001109,ORD_004738,2023-08-09,Poor quality,quality_issues,452
RET_001110,ORD_004747,2023-06-19,Items were rotten,stale,442
RET_001111,ORD_004755,2023-04-17,Incorrect item,wrong_item,364
RET_001112,ORD_004761,2023-07-28,Product was stale,stale,285
RET_001113,ORD_004776,2023-03-28,Spoiled items received,stale,397
RET_001114,ORD_004778,2023-08-15,Packaging was damaged,damaged,133
RET_001115,ORD_004781,2023-11-02,Packaging was damaged,damaged,83
RET_001116,ORD_004784,2023-07-02,Products were crushed,damaged,168
RET_001117,ORD_004787,2023-04-17,Found mold on the product,stale,381
RET_001118,ORD_004788,2023-06-30,Incorrect item,wrong_item,238
RET_001119,ORD_004789,2024-02-22,Items were rotten,stale,110
RET_001120,ORD_004790,2023-08-30,Items were rotten,stale,99
RET_001121,ORD_004803,2023-09-12,Wrong product delivered,wrong_item,56
RET_001122,ORD_004817,2024-02-04,Received after expected date,late_delivery,438
RET_001123,ORD_004820,2023-04-24,Incorrect item,wrong_item,140
RET_001124,ORD_004823,2023-03-13,Wrong product delivered,wrong_item,99
RET_001125,ORD_004825,2023-04-03,Poor quality,quality_issues,476
RET_001126,ORD_004827,2023-05-08,Packaging was damaged,damaged,74
RET_001127,ORD_004833,2023-04-20,Items were rotten,stale,388
RET_001128,ORD_004838,2023-06-02,Items were damaged,damaged,98
RET_001129,ORD_004841,2023-08-29,Found mold on the product,stale,150
RET_001130,ORD_004843,2024-02-08,Items were rotten,stale,246
RET_001131,ORD_004846,2023-07-14,Poor quality,quality_issues,268
RET_001132,ORD_004849,2023-11-14,Packaging was damaged,damaged,276
RET_001133,ORD_004850,2023-01-27,Product was stale,stale,135
RET_001134,ORD_004851,2023-04-02,Spoiled items received,stale,265
RET_001135,ORD_004860,2024-01-31,Items looked old,quality_issues,222
RET_001136,ORD_004868,2023-08-06,Items were rotten,stale,134
RET_001137,ORD_004874,2023-08-12,Wrong product delivered,wrong_item,161
RET_001138,ORD_004880,2023-12-02,Products were crushed,damaged,309
RET_001139,ORD_004882,2024-02-17,Bruised fruits,damaged,271
RET_001140,ORD_004883,2023-02-09,Bruised fruits,damaged,90
RET_001141,ORD_004884,2023-05-20,Different product than ordered,wrong_item,431
RET_001142,ORD_004885,2023-01-11,Product was stale,stale,385
RET_001143,ORD_004887,2023-10-20,Items looked old,quality_issues,464
RET_001144,ORD_004889,2023-07-10,Bruised fruits,damaged,175
RET_001145,ORD_004892,2023-01-08,Spoiled items received,stale,362
RET_001146,ORD_004895,2024-03-06,Incorrect item,wrong_item,100
RET_001147,ORD_004899,2023-04-20,Items looked old,quality_issues,409
RET_001148,ORD_004901,2024-01-28,Items looked old,quality_issues,199
RET_001149,ORD_004902,2023-02-14,Incorrect item,wrong_item,449
RET_001150,ORD_004905,2023-12-23,Incorrect item,wrong_item,69
RET_001151,ORD_004909,2023-11-03,Items looked old,quality_issues,362
RET_001152,ORD_004914,2023-07-09,Different product than ordered,wrong_item,391
RET_001153,ORD_004916,2023-10-05,Items looked old,quality_issues,473
RET_001154,ORD_004917,2023-03-09,Not fresh,quality_issues,200
RET_001155,ORD_004918,2023-06-04,Bruised fruits,damaged,438
RET_001156,ORD_004920,2023-01-16,Not fresh,quality_issues,466
RET_001157,ORD_004922,2024-01-16,Product was stale,stale,148
RET_001158,ORD_004927,2023-09-08,Wrong product delivered,wrong_item,264
RET_001159,ORD_004945,2023-09-27,Wrong product delivered,wrong_item,441
RET_001160,ORD_004952,2023-06-01,Items were rotten,stale,498
RET_001161,ORD_004958,2024-03-03,Different product than ordered,wrong_item,207
RET_001162,ORD_004959,2023-02-12,Found mold on the product,stale,408
RET_001163,ORD_004961,2023-10-12,Items were rotten,stale,411
RET_001164,ORD_004969,2024-02-15,Quality below expectations,quality_issues,188
RET_001165,ORD_004980,2023-12-22,Spoiled items received,stale,232
RET_001166,ORD_004985,2023-10-27,Incorrect item,wrong_item,142
RET_001167,ORD_004990,2023-11-29,Incorrect item,wrong_item,85
RET_001168,ORD_004992,2024-02-21,Products were crushed,damaged,478
RET_001169,ORD_004993,2024-01-24,Items were rotten,stale,301
RET_001170,ORD_004994,2023-08-26,Product was stale,stale,307
RET_001171,ORD_004999,2023-11-17,Items were damaged,damaged,197
RET_001172,ORD_005000,2023-06-16,Delivery was late,late_delivery,51
